"uniqueID","species","siteID","blockID","experiment","OTC","vegetation","plotID","registrator","date","campaign_number","X","Y","present","vegetation_height","bryophyte_depth","vegetation_cover","bryophyte_cover","lichen_cover","comments"
"Sib_pro_Ulv_3_B_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","CZ",2021-06-08,"fourth","","","no",45,17,95,"",NA,""
"Sib_pro_Ulv_3_B_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,2021-07-06,"fifth",NA,NA,"no",45,17,95,"",NA,NA
"Sib_pro_Ulv_3_B_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,2021-08-03,"sixth",NA,NA,"no",45,17,95,"",NA,NA
"Sib_pro_Ulv_3_B_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","CZ",2021-08-29,"seventh","","","no",45,17,95,"",NA,""
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,NA,"zero",NA,NA,"no",24,22,95,"",NA,NA
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,2020-06-29,"first",NA,NA,"no",24,22,95,"",NA,NA
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","RG",2020-08-05,"second","","","no",24,22,95,"75",NA,""
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","RG",2020-08-25,"third","","","no",24,22,95,"75",NA,"subplot 5 pga. logger"
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","CZ",2021-06-08,"fourth","","","no",45,17,95,"50",NA,""
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,2021-07-06,"fifth",NA,NA,"no",45,17,95,"50",NA,NA
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg",NA,2021-08-03,"sixth",NA,NA,"no",45,17,95,"50",NA,NA
"Ver_alp_Ulv_3_B_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","B","C","Veg","Ulv_3_B_C_Veg","CZ",2021-08-28,"seventh","","","no",45,17,95,"50",NA,""
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg","RG",2020-08-05,"second","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg","RG",2020-08-25,"third","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg","CZ",2021-06-08,"fourth","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg",NA,2021-07-06,"fifth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg",NA,2021-08-03,"sixth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_B_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","B","C","NoVeg","Ulv_3_B_C_NoVeg","CZ",2021-08-29,"seventh","","","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-06-29,"first","50","40","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-05,"second","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-25,"third","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-06-08,"fourth","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-06-29,"first","50","45","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-05,"second","50","45","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-25,"third","50","45","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-06-08,"fourth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-06-29,"first","53","18","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-05,"second","53","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","RG",2020-08-25,"third","53","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-06-08,"fourth","53","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","53","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","53","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2021-08-29,"seventh",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,NA,"zero",NA,NA,"no",57,14,80,"60",NA,NA
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-06-29,"first","","","no",57,14,80,"60",NA,""
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-05,"second","","","no",57,14,80,"60",NA,""
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-25,"third","","","no",57,14,80,"60",NA,"some SP seeds still on TP"
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-06-08,"fourth","","","no",55,17,85,"20",NA,""
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2021-07-06,"fifth",NA,NA,"no",55,17,85,"20",NA,NA
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2021-08-03,"sixth",NA,NA,"no",55,17,85,"20",NA,NA
"Sib_pro_Ulv_3_E_C_Veg_1","Sib_pro","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-29,"seventh","","","no",55,17,85,"20",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-05,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2021-06-08,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_4","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","40","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-05,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2021-06-08,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_5","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-06-29,"first",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-05,"second",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2020-08-25,"third",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg",NA,2021-06-08,"fourth",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-07-06,"fifth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-03,"sixth","50","48","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_C_NoVeg_6","Sib_pro","Ulvehaugen","Ulv_3","E","C","NoVeg","Ulv_3_E_C_NoVeg","CZ",2021-08-29,"seventh","50","48","yes",NA,NA,NA,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,NA,"zero",NA,NA,"no",57,14,80,"60",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-06-29,"first","81","2","no",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-05,"second","81","2","yes",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-25,"third","81","2","yes",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-06-08,"fourth","81","2","no",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-07-06,"fifth","81","2","no",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-03,"sixth","81","2","no",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_1","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-28,"seventh","81","2","no",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,NA,"zero",NA,NA,"no",57,14,80,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-06-29,"first","80","22","no",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-05,"second","80","22","yes",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","RG",2020-08-25,"third","80","22","yes",57,14,80,"",NA,"Attached to theTP it was sowed on"
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-06-08,"fourth","80","22","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-07-06,"fifth","80","22","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-03,"sixth","80","22","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_2","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-28,"seventh","80","22","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,NA,"zero",NA,NA,"no",57,14,80,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2020-06-29,"first",NA,NA,"no",57,14,80,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2020-08-05,"second",NA,NA,"no",57,14,80,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2020-08-25,"third",NA,NA,"no",57,14,80,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg",NA,2021-06-08,"fourth",NA,NA,"no",55,17,85,"",NA,NA
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-07-06,"fifth","80","40","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-03,"sixth","80","40","yes",55,17,85,"",NA,""
"Ver_alp_Ulv_3_E_C_Veg_3","Ver_alp","Ulvehaugen","Ulv_3","E","C","Veg","Ulv_3_E_C_Veg","CZ",2021-08-28,"seventh","80","40","yes",55,17,85,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-06-29,"first","23","35","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-05,"second","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-25,"third","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-06-08,"fourth","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-07-06,"fifth","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-08-03,"sixth","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_1","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-08-29,"seventh","23","35","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-06-29,"first","25","28","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-05,"second","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-25,"third","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-06-08,"fourth","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-07-06,"fifth","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-08-03,"sixth","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_2","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-08-29,"seventh","25","28","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-06-29,"first","18","18","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-05,"second","18","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","RG",2020-08-25,"third","18","18","yes",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-06-08,"fourth","18","18","no",NA,NA,NA,"",NA,""
"Sib_pro_Ulv_3_E_W_NoVeg_3","Sib_pro","Ulvehaugen","Ulv_3","E","W","NoVeg","Ulv_3_E_W_NoVeg","CZ",2021-07-06,"fifth","18","18","yes",NA,NA,NA,"",NA,""
