species,siteID,blockID,OTC,vegetation,plot_seedling_ID,uniqueID,registrator,harvest_date,fresh_weighing_date,leaf_scanned_Y_N,balance_used,speciesID_check,flagged_errors,comments,trait,values
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.0016
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,5.4e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,6
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,3
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,6.3e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,1.7e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00161
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,4.9e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,6
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_7,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,3
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,8.2e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,1.7e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00167
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,4.4e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,8
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_8,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,3.7e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,1.1e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00118
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,5.1e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,1
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_9,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,2.5
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,0.00093000000000000005
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,2.4e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00209
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,5.6e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,7
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_10,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,3.6e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,1.9e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00111
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,5.5e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,5
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_11,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,3
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,7.2e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,1.2e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.0026
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,8e-4
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,7
Sib_pro,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Sib_pro_Ulv_7_C_NoVeg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,3.5
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,9.2e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,3.8e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00298
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,9.6e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,11
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,3
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,8.8e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,2.4e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00292
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,8.7e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,3
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,12
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_2,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,8e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,2.3e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00241
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,8.6e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,3
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,9
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_3,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_leaf,4.5e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_leaf,8e-5
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00146
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,weight_dry_whole,4.1e-4
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_stalk_length,5
Sib_pro,Ulvehaugen,Ulv_7,C,Veg,Ulv_7_C_Veg,Sib_pro_Ulv_7_C_Veg_B1,"AU, SRG, CZ",2021-09-09,2021-09-16,Y,Rb,Y,NA,NA,leaf_length,2
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00128
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_leaf,1.1e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00498
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_whole,0.00109
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,shoot_height,7
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_length,5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_2,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_width,3
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_leaf,7e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_leaf,8e-5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00388
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_whole,8.9e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,shoot_height,9
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_num,6
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_length,4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_3,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_width,2
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_leaf,3e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_leaf,1e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_whole,0.0018
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_whole,4.4e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,shoot_height,9
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_length,3
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_4,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_leaf,3.8e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_leaf,5e-5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_whole,0.0014
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_whole,2.5e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,shoot_height,9
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_length,3
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_5,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_leaf,0
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_fresh_whole,4.1e-4
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,weight_dry_whole,8e-5
Ver_alp,Ulvehaugen,Ulv_7,C,NoVeg,Ulv_7_C_NoVeg,Ver_alp_Ulv_7_C_NoVeg_6,"AU, SRG, CZ",2021-09-09,2021-09-17,Y,Ra,Y,NA,NA,shoot_height,5
